epoch,loss,reconstruction_loss,rvqvae_loss,val_loss,val_reconstruction_loss,val_rvqvae_loss
0,0.9931181073188782,0.9907732009887695,0.0023450220469385386,0.9481254816055298,0.9401242136955261,0.008001220412552357
1,1.0139955282211304,0.9719934463500977,0.042002152651548386,1.0106074810028076,0.9089848399162292,0.10162259638309479
2,1.2073453664779663,0.9480798840522766,0.25926539301872253,1.397433876991272,0.8893671035766602,0.5080667734146118
3,1.8389880657196045,0.9372678399085999,0.9017202258110046,2.357412099838257,0.8943694233894348,1.4630426168441772
4,2.966761589050293,0.9483986496925354,2.018362283706665,3.745171070098877,0.9105895161628723,2.8345818519592285
5,4.242300033569336,0.9676058292388916,3.274693250656128,5.049826145172119,0.9140554666519165,4.135770797729492
6,5.439277648925781,0.95098477602005,4.488293170928955,6.628587245941162,0.9096534848213196,5.718933582305908
7,7.289690971374512,0.9514536261558533,6.338238716125488,9.206267356872559,0.9007778167724609,8.305489540100098
8,10.449212074279785,0.9428424835205078,9.506367683410645,13.66662883758545,0.8870676159858704,12.779561996459961
9,15.937734603881836,0.9202669262886047,15.017465591430664,21.725322723388672,0.8707880973815918,20.854537963867188
10,25.647632598876953,0.9064483642578125,24.741186141967773,35.17656326293945,0.8549405932426453,34.321624755859375
